1076	0	1122	6336	-1
96	16	0	6336	-1
207	7	932	6336	-1
34	1	10	6336	-1
33	13	40	6336	-1
14	1	26	6336	-1
71	15	178	6336	-1
10	12	1	6336	-1
96	5	1021	6336	-1
4	3	103	6336	-1
19	36	151	6336	-1
3	113	164	6336	-1
74	0	29	6336	-1
21	1	14	6336	-1
43	5	12	6336	-1
337	100	0	6336	-1
110	1	2266	6336	-1
203	1	2266	6336	-1
1906	0	5705	6336	-1
7	1	0	6336	-1
201	3	1860	6336	-1
33	0	15	6336	-1
220	7	459	6336	-1
177	48	151	6336	-1
4167	2	235	6336	-1
932	35	8	6336	-1
255	14	51	6336	-1
3296	8	342	6336	-1
52	7	9	6336	-1
234	2	189	6336	-1
635	2	2	6336	-1
228	2	2	6336	-1
11	4	0	6336	-1
789	1	5235	6336	-1
13	15	0	6336	-1
479	21	56	6336	-1
33	1	40	6336	-1
337	0	0	6336	-1
11	8	940	6336	-1
508	14	10	6336	-1
105	1	9	6336	-1
189	9	234	6336	-1
10	62	1524	6336	-1
93	6	92	6336	-1
157	0	0	6336	-1
5	12	43	6336	-1
4	1	33	6336	-1
47	26	56	6336	-1
2465	0	23	6336	-1
76	2	136	6336	-1
186	10	78	6336	-1
11	3	5	6336	-1
1	5	1111	6336	-1
332	6	107	6336	-1
2266	1	110	6336	-1
1354	23	31	6336	-1
99	8	290	6336	-1
3	2	160	6336	-1
1271	0	234	6336	-1
14	0	286	6336	-1
2	69	76	6336	-1
535	39	778	6336	-1
1111	4	1	6336	-1
87	35	8	6336	-1
43	16	37	6336	-1
51	0	36	6336	-1
131	0	1299	6336	-1
180	14	2329	6336	-1
509	7	301	6336	-1
3601	0	3266	6336	-1
70	8	25	6336	-1
10	11	8	6336	-1
186	10	446	6336	-1
5	105	18	6336	-1
359	109	2	6336	-1
132	0	33	6336	-1
3	8	102	6336	-1
1877	2	2	6336	-1
1025	0	24	6336	-1
154	10	3	6336	-1
5	4	0	6336	-1
1171	11	3	6336	-1
92	13	209	6336	-1
2266	1	203	6336	-1
13	0	0	6336	-1
118	1	75	6336	-1
1094	3	1029	6336	-1
40	17	33	6336	-1
762	0	20	6336	-1
0	5	5	6336	-1
465	1	1485	6336	-1
127	31	64	6336	-1
125	42	36	6336	-1
2	8	9	6336	-1
342	17	22	6336	-1
6	12	14	6336	-1
407	21	563	6336	-1
2238	1	653	6336	-1
4230	9	107	6336	-1
10	62	8	6336	-1
14	1	286	6336	-1
6	4	63	6336	-1
4	1	40	6336	-1
52	33	2	6336	-1
80	6	4866	6336	-1
52	9	2	6336	-1
2266	1	51	6336	-1
79	0	84	6336	-1
231	12	131	6336	-1
40	1	4	6336	-1
2536	8	472	6336	-1
16	2	51	6336	-1
328	0	1	6336	-1
653	1	2238	6336	-1
337	24	0	6336	-1
1	8	932	6336	-1
581	9	16	6336	-1
43	40	2760	6336	-1
1409	40	343	6336	-1
659	6	108	6336	-1
9	2	136	6336	-1
207	0	1	6336	-1
4871	11	92	6336	-1
180	2	1041	6336	-1
33	1	4	6336	-1
21	7	15	6336	-1
24	1	119	6336	-1
76	0	136	6336	-1
103	3	580	6336	-1
3296	0	342	6336	-1
2	2	112	6336	-1
35	7	411	6336	-1
87	10	8	6336	-1
34	39	8	6336	-1
199	2	2	6336	-1
267	23	8	6336	-1
1102	80	1	6336	-1
1404	24	2603	6336	-1
283	18	365	6336	-1
21	0	1	6336	-1
1677	11	82	6336	-1
2	2	1006	6336	-1
1134	2	2	6336	-1
1237	93	112	6336	-1
3766	6	482	6336	-1
24	7	40	6336	-1
1118	7	523	6336	-1
18	5	5	6336	-1
4408	1	1859	6336	-1
5235	1	789	6336	-1
37	16	43	6336	-1
1	5	229	6336	-1
2	20	9	6336	-1
1768	7	212	6336	-1
325	48	151	6336	-1
48	2	2	6336	-1
1009	1	358	6336	-1
2375	59	126	6336	-1
916	0	159	6336	-1
51	1	2266	6336	-1
702	2	2	6336	-1
0	17	80	6336	-1
12	4	43	6336	-1
63	7	1737	6336	-1
10	62	87	6336	-1
131	12	231	6336	-1
4	3	77	6336	-1
507	9	670	6336	-1
359	7	1168	6336	-1
94	0	1354	6336	-1
877	3	29	6336	-1
486	14	1532	6336	-1
735	3	175	6336	-1
208	0	15	6336	-1
180	3	5934	6336	-1
14	0	49	6336	-1
49	71	2288	6336	-1
14	0	1	6336	-1
82	51	138	6336	-1
35	7	465	6336	-1
22	13	342	6336	-1
549	65	180	6336	-1
154	36	3	6336	-1
1621	0	173	6336	-1
75	7	118	6336	-1
43	12	5	6336	-1
11	2	940	6336	-1
6	9	89	6336	-1
423	1	14	6336	-1
1009	0	96	6336	-1
929	0	9	6336	-1
35	1	465	6336	-1
14	1	423	6336	-1
209	13	92	6336	-1
1864	15	5141	6336	-1
22	17	342	6336	-1
552	44	80	6336	-1
19	6	17	6336	-1
2320	15	787	6336	-1
13	22	0	6336	-1
78	10	186	6336	-1
126	5	409	6336	-1
202	5	429	6336	-1
199	28	2	6336	-1
186	35	78	6336	-1
40	8	33	6336	-1
80	15	0	6336	-1
1493	2	16	6336	-1
33	22	15	6336	-1
14	12	6	6336	-1
855	3	43	6336	-1
191	2	56	6336	-1
5023	6	2834	6336	-1
4	3	22	6336	-1
35	0	10	6336	-1
2246	20	97	6336	-1
358	1	1009	6336	-1
95	3	1	6336	-1
429	4	202	6336	-1
0	1	7	6336	-1
2117	5	530	6336	-1
13	2	229	6336	-1
1688	2	3958	6336	-1
959	6	2	6336	-1
82	11	1677	6336	-1
150	0	277	6336	-1
71	7	33	6336	-1
0	15	139	6336	-1
26	1	14	6336	-1
476	0	90	6336	-1
213	2	3	6336	-1
378	5	24	6336	-1
1	12	10	6336	-1
1063	6	409	6336	-1
579	24	290	6336	-1
1094	3	23	6336	-1
15	7	305	6336	-1
1592	0	67	6336	-1
33	15	40	6336	-1
409	4	126	6336	-1
71	12	21	6360	-1
170	1	26	6360	-1
1368	1	41	6360	-1
10	58	8	6360	-1
4434	9	1653	6360	-1
61	171	349	6360	-1
374	0	19	6360	-1
580	1	4	6360	-1
262	61	53	6360	-1
1441	14	136	6360	-1
2	26	9	6360	-1
383	48	1125	6360	-1
1467	0	2420	6360	-1
583	5	2580	6360	-1
1	2	5	6360	-1
2032	1	103	6360	-1
14	4	8	6360	-1
0	7	41	6360	-1
51	13	321	6360	-1
160	15	3	6360	-1
7	17	34	6360	-1
1625	82	326	6360	-1
19	44	17	6360	-1
14	1	26	6360	-1
6	1	621	6360	-1
163	5	2600	6360	-1
32	21	340	6360	-1
26	1	170	6360	-1
13	0	700	6360	-1
12	3	21	6360	-1
4	166	1288	6360	-1
24	4	378	6360	-1
34	17	311	6360	-1
286	0	63	6360	-1
40	9	33	6360	-1
819	3	5	6360	-1
45	21	1266	6360	-1
37	1	43	6360	-1
41	1	2846	6360	-1
1458	0	601	6360	-1
3406	1	84	6360	-1
40	17	33	6360	-1
44	9	3	6360	-1
6	12	71	6360	-1
621	1	6	6360	-1
260	0	223	6360	-1
2	35	9	6360	-1
4741	22	227	6360	-1
2	89	48	6360	-1
47	1	333	6360	-1
23	29	120	6360	-1
2795	15	1180	6360	-1
35	15	15	6360	-1
645	1	0	6360	-1
1	1	95	6360	-1
2601	2	1608	6360	-1
358	1	645	6360	-1
0	7	367	6360	-1
768	9	1085	6360	-1
23	5	1094	6360	-1
251	2	2	6360	-1
45	0	20	6360	-1
39	1	1702	6360	-1
2016	6	81	6360	-1
4	7	266	6360	-1
26	1	14	6360	-1
10	7	1642	6360	-1
21	0	1	6360	-1
2433	9	438	6360	-1
937	17	1446	6360	-1
529	0	290	6360	-1
0	85	210	6360	-1
13	0	0	6360	-1
493	6	156	6360	-1
661	51	522	6360	-1
1180	0	1437	6360	-1
14	1	6	6360	-1
490	0	603	6360	-1
4	8	8	6360	-1
2	2	106	6360	-1
10	0	183	6360	-1
5742	0	1031	6360	-1
2188	12	2774	6360	-1
17	9	238	6360	-1
1094	0	23	6360	-1
2846	1	41	6360	-1
0	2	57	6360	-1
340	10	32	6360	-1
0	1	645	6360	-1
19	21	184	6360	-1
72	1	35	6360	-1
14	1	170	6360	-1
10	27	0	6360	-1
29	6	81	6360	-1
34	1	10	6360	-1
18	3	163	6360	-1
6728	0	474	6360	-1
4	3	0	6360	-1
1098	80	823	6360	-1
28	12	9	6360	-1
21	1	212	6360	-1
47	1	1075	6360	-1
871	20	1630	6360	-1
13	15	0	6360	-1
21	1	103	6360	-1
14	1	1	6360	-1
1533	0	2250	6360	-1
98	0	33	6360	-1
41	1	1368	6360	-1
348	0	7046	6360	-1
33	14	15	6360	-1
1105	7	1071	6360	-1
244	67	107	6360	-1
230	1	300	6360	-1
71	14	11	6360	-1
10	12	1	6360	-1
378	5	24	6360	-1
5074	30	55	6360	-1
3122	6	284	6360	-1
6017	0	790	6360	-1
81	65	29	6360	-1
6	7	96	6360	-1
52	29	2	6360	-1
109	15	367	6360	-1
21	3	12	6360	-1
0	5	5	6360	-1
1970	25	99	6360	-1
5	4	0	6360	-1
2857	17	2495	6360	-1
102	2	188	6360	-1
6	3	14	6360	-1
1898	7	1147	6360	-1
7	2	11	6360	-1
580	3	4	6360	-1
1831	0	797	6360	-1
645	1	358	6360	-1
235	3	4	6360	-1
177	10	1765	6360	-1
35	19	15	6360	-1
0	1	13	6360	-1
3	2	325	6360	-1
1	1	14	6360	-1
4	1	580	6360	-1
9	12	28	6360	-1
650	0	63	6360	-1
5	29	18	6360	-1
46	1	98	6360	-1
27	0	10	6360	-1
1094	4	23	6360	-1
413	14	136	6360	-1
855	2	37	6360	-1
376	0	72	6360	-1
244	11	64	6360	-1
212	1	21	6360	-1
184	36	19	6360	-1
7	3	11	6360	-1
2120	29	16	6360	-1
49	30	2288	6360	-1
19	91	17	6360	-1
3013	8	1559	6360	-1
5	0	2807	6360	-1
230	1	2837	6360	-1
2580	4	583	6360	-1
1	12	10	6360	-1
4858	15	1655	6360	-1
6	1	14	6360	-1
103	3	4	6360	-1
300	1	230	6360	-1
43	5	12	6360	-1
752	4	20	6360	-1
394	34	99	6360	-1
4558	1	5122	6360	-1
1467	0	170	6360	-1
71	0	6	6360	-1
1732	15	340	6360	-1
10	2	25	6360	-1
10	1	34	6360	-1
184	1	19	6360	-1
4	0	8	6360	-1
5023	6	2834	6360	-1
46	0	88	6360	-1
142	0	1	6360	-1
6	0	1	6360	-1
138	0	82	6360	-1
6	1	12	6360	-1
71	12	6	6360	-1
1702	1	39	6360	-1
47	7	160	6360	-1
52	2	2	6360	-1
3	31	102	6360	-1
337	10	101	6360	-1
84	1	3406	6360	-1
16	14	36	6360	-1
777	9	2812	6360	-1
33	17	40	6360	-1
376	11	72	6360	-1
21	12	71	6360	-1
35	2	33	6360	-1
107	9	173	6360	-1
1446	17	937	6360	-1
2837	1	230	6360	-1
103	2	4	6360	-1
1514	14	2853	6360	-1
4	2	235	6360	-1
112	20	2	6360	-1
10	6	713	6360	-1
265	28	3	6360	-1
2250	10	187	6360	-1
114	3	123	6360	-1
196	1	210	6360	-1
1592	0	67	6360	-1
1415	14	0	6360	-1
283	18	365	6360	-1
132	0	33	6360	-1
13	13	201	6360	-1
661	4	2689	6360	-1
281	0	9	6360	-1
10	62	87	6360	-1
4	3	235	6360	-1
27	54	220	6360	-1
2600	4	163	6360	-1
45	0	19	6360	-1
2774	12	2188	6360	-1
419	1	38	6360	-1
103	1	2032	6360	-1
95	1	1	6360	-1
233	0	64	6360	-1
685	18	391	6360	-1
63	0	286	6360	-1
2689	5	661	6360	-1
749	0	1	6360	-1
1020	3	5692	6360	-1
6	2	11	6360	-1
171	7	129	6360	-1
4947	7	130	6360	-1
12	4	43	6360	-1
98	7	46	6360	-1
98	1	46	6360	-1
101	11	337	6360	-1
18	6	31	6360	-1
150	72	122	6360	-1
169	7	139	6360	-1
0	15	96	6360	-1
14	0	8	6360	-1
332	6	107	6360	-1
1508	32	8	6360	-1
1316	23	1	6360	-1
54	6	3447	6360	-1
20	5	752	6360	-1
19	33	17	6360	-1
210	1	196	6360	-1
44	30	3	6360	-1
83	11	174	6360	-1
103	1	21	6360	-1
189	8	790	6360	-1
119	9	17	6360	-1
163	3	18	6360	-1
21	22	15	6360	-1
12	1	6	6360	-1
321	13	51	6360	-1
112	0	1616	6360	-1
176	0	233	6360	-1
44	14	3	6360	-1
6	29	7	6360	-1
2	2	9	6360	-1
48	16	241	6360	-1
41	2	4	6360	-1
256	0	8	6360	-1
33	15	40	6360	-1
87	10	8	6360	-1
22	3	4	6360	-1
619	1	168	6360	-1
3	8	44	6360	-1
13	1	0	6360	-1
43	1	37	6360	-1
333	1	47	6360	-1
16	8	110	6360	-1
1695	9	36	6360	-1
170	1	14	6360	-1
15	19	35	6360	-1
2495	17	2857	6360	-1
71	0	11	6360	-1
10	62	8	6360	-1
1075	1	47	6360	-1
16	23	2120	6360	-1
253	6	242	6360	-1
6	7	5	6360	-1
35	1	72	6360	-1
98	0	25	6360	-1
666	44	46	6360	-1
71	0	5	6360	-1
1493	2	16	6360	-1
1195	0	206	6360	-1
3	7	431	6360	-1
10	32	4923	6360	-1
861	0	467	6360	-1
44	6	3	6360	-1
770	3	31	6360	-1
19	1	184	6360	-1
38	7	227	6360	-1
413	2	2	6360	-1
398	0	18	6360	-1
2401	7	130	6360	-1
0	27	10	6360	-1
34	6	1569	6360	-1
2	9	194	6360	-1
38	1	419	6360	-1
246	6	155	6360	-1
2100	29	3019	6360	-1
10	11	8	6360	-1
4	3	77	6360	-1
17	10	19	6360	-1
201	13	13	6360	-1
8	62	87	6360	-1
14	0	1	6360	-1
9	18	2	6360	-1
8	5	14	6360	-1
35	3	33	6360	-1
3	9	1405	6360	-1
34	17	7	6360	-1
186	7	535	6360	-1
13	3	0	6360	-1
5122	1	4558	6360	-1
4871	11	92	6360	-1
54	0	134	6360	-1
854	0	2502	6360	-1
33	9	40	6360	-1
19	3	17	6360	-1
168	1	619	6360	-1
19	6	17	6360	-1
455	56	116	6360	-1
1894	14	17	6360	-1
44	41	3	6384	-1
165	125	255	6384	-1
222	5	111	6384	-1
237	6	955	6384	-1
44	1	3	6384	-1
31	30	542	6384	-1
2028	38	4606	6384	-1
294	2	3	6384	-1
19	26	17	6384	-1
52	26	2	6384	-1
409	4	126	6384	-1
1467	0	170	6384	-1
78	8	186	6384	-1
32	6	16	6384	-1
1514	0	2853	6384	-1
489	6	368	6384	-1
334	38	24	6384	-1
19	21	17	6384	-1
33	13	40	6384	-1
4	5	25	6384	-1
27	3	10	6384	-1
4	7	10	6384	-1
228	0	9	6384	-1
14	27	286	6384	-1
71	0	6	6384	-1
5	4	0	6384	-1
1368	0	0	6384	-1
37	2	107	6384	-1
25	0	6404	6384	-1
37	18	107	6384	-1
0	37	1092	6384	-1
66	5	3929	6384	-1
1094	0	23	6384	-1
285	0	383	6384	-1
2	2	252	6384	-1
445	0	348	6384	-1
413	2	2	6384	-1
184	10	19	6384	-1
510	0	200	6384	-1
4	14	0	6384	-1
42	39	8	6384	-1
3427	4	0	6384	-1
147	0	0	6384	-1
529	0	290	6384	-1
101	43	337	6384	-1
4	107	15	6384	-1
77	4	1	6384	-1
2595	0	2506	6384	-1
72	0	465	6384	-1
10	6	713	6384	-1
0	15	5	6384	-1
22	9	1	6384	-1
20	42	0	6384	-1
3	1	44	6384	-1
71	14	11	6384	-1
813	0	19	6384	-1
1	16	10	6384	-1
2	3	105	6384	-1
4	0	25	6384	-1
1271	0	796	6384	-1
7	2	11	6384	-1
283	18	365	6384	-1
16	2	270	6384	-1
8	122	1	6384	-1
4	2	1	6384	-1
295	0	8	6384	-1
21	2	11	6384	-1
4	140	235	6384	-1
19	21	184	6384	-1
10	11	8	6384	-1
0	13	5	6384	-1
47	2	56	6384	-1
27	22	1	6384	-1
17	14	19	6384	-1
275	7	263	6384	-1
32	6	2506	6384	-1
6	7	5	6384	-1
2234	16	443	6384	-1
297	0	28	6384	-1
189	9	16	6384	-1
1177	0	170	6384	-1
4	1	46	6384	-1
462	0	0	6384	-1
2161	6	1661	6384	-1
374	3	17	6384	-1
8	0	1416	6384	-1
14	0	1	6384	-1
235	28	153	6384	-1
4	3	41	6384	-1
2	2	467	6384	-1
645	17	1852	6384	-1
186	54	2877	6384	-1
40	13	33	6384	-1
3306	4	66	6384	-1
8	7	89	6384	-1
364	2	385	6384	-1
1	5	77	6384	-1
102	38	3	6384	-1
3929	4	66	6384	-1
19	6	184	6384	-1
378	5	24	6384	-1
6	0	71	6384	-1
5	17	0	6384	-1
118	0	1461	6384	-1
237	21	156	6384	-1
184	1	19	6384	-1
299	51	73	6384	-1
3	20	323	6384	-1
22	1	515	6384	-1
19	18	17	6384	-1
14	12	286	6384	-1
431	17	191	6384	-1
1690	3	34	6384	-1
71	0	5	6384	-1
41	7	483	6384	-1
44	9	3	6384	-1
97	0	67	6384	-1
14	1	6	6384	-1
0	5	5	6384	-1
937	17	3444	6384	-1
153	7	4	6384	-1
611	0	9	6384	-1
109	15	367	6384	-1
32	91	110	6384	-1
16	9	1146	6384	-1
12	3	6	6384	-1
1751	0	80	6384	-1
320	49	3	6384	-1
1397	7	20	6384	-1
97	3	928	6384	-1
1533	0	54	6384	-1
4	9	0	6384	-1
189	8	234	6384	-1
19	0	184	6384	-1
27	0	267	6384	-1
25	4	4	6384	-1
15	7	161	6384	-1
0	17	5	6384	-1
125	66	1750	6384	-1
22	13	342	6384	-1
37	3	107	6384	-1
72	1	465	6384	-1
88	11	238	6384	-1
38	8	5	6384	-1
6	12	71	6384	-1
4	7	153	6384	-1
2004	10	3	6384	-1
5024	18	1661	6384	-1
202	5	429	6384	-1
23	5	1094	6384	-1
3929	3	300	6384	-1
126	5	409	6384	-1
132	7	40	6384	-1
2482	0	755	6384	-1
2	3	606	6384	-1
1	51	0	6384	-1
59	7	126	6384	-1
199	2	2	6384	-1
4606	0	2028	6384	-1
18	5	1164	6384	-1
1869	8	6215	6384	-1
837	0	4	6384	-1
58	11	238	6384	-1
2	2	9	6384	-1
46	11	238	6384	-1
333	15	3	6384	-1
52	2	2	6384	-1
24	4	378	6384	-1
10	16	1	6384	-1
611	14	2	6384	-1
8	62	87	6384	-1
4	1	77	6384	-1
69	1	96	6384	-1
5	12	462	6384	-1
4	0	8	6384	-1
260	0	29	6384	-1
1160	45	665	6384	-1
255	14	110	6384	-1
90	14	2	6384	-1
34	17	311	6384	-1
0	51	1	6384	-1
6	1	14	6384	-1
29	5	877	6384	-1
376	17	155	6384	-1
60	24	7	6384	-1
2101	1	1615	6384	-1
19	1	184	6384	-1
72	1	35	6384	-1
35	1	72	6384	-1
77	1	4	6384	-1
0	5	3427	6384	-1
71	12	6	6384	-1
12	40	63	6384	-1
0	6	1122	6384	-1
4	7	24	6384	-1
727	0	118	6384	-1
17	36	19	6384	-1
6	1	12	6384	-1
12	3	21	6384	-1
1094	4	23	6384	-1
40	17	33	6384	-1
184	36	19	6384	-1
6	2	11	6384	-1
3444	17	937	6384	-1
4348	26	665	6384	-1
27	7	5	6384	-1
749	0	1	6384	-1
19	11	184	6384	-1
0	2	1737	6384	-1
995	20	993	6384	-1
111	4	222	6384	-1
666	6	3	6384	-1
2	2	136	6384	-1
644	36	196	6384	-1
118	0	190	6384	-1
21	7	8	6384	-1
462	3	5	6384	-1
155	17	376	6384	-1
153	28	4	6384	-1
33	17	40	6384	-1
23	22	0	6384	-1
877	61	29	6384	-1
286	12	14	6384	-1
4	8	8	6384	-1
995	0	993	6384	-1
1852	17	645	6384	-1
118	7	727	6384	-1
5	12	0	6384	-1
877	4	29	6384	-1
1467	0	269	6384	-1
3	2	56	6384	-1
19	11	2138	6384	-1
77	0	4	6384	-1
342	13	22	6384	-1
285	0	118	6384	-1
4491	0	582	6384	-1
32	21	16	6384	-1
4	2	235	6384	-1
4	29	235	6384	-1
66	5	3306	6384	-1
217	6	2461	6384	-1
191	17	431	6384	-1
18	6	770	6384	-1
480	7	3338	6384	-1
745	6	31	6384	-1
465	1	72	6384	-1
23	0	0	6384	-1
1755	0	1147	6384	-1
1733	45	2563	6384	-1
6370	2	51	6384	-1
0	15	10	6384	-1
96	1	69	6384	-1
429	4	202	6384	-1
281	0	9	6384	-1
3487	0	66	6384	-1
541	0	169	6384	-1
34	5	485	6384	-1
46	1	4	6384	-1
1512	2	276	6384	-1
888	58	172	6384	-1
541	0	18	6384	-1
854	0	49	6384	-1
2223	64	53	6384	-1
52	14	2	6384	-1
993	9	995	6384	-1
17	10	19	6384	-1
107	66	37	6384	-1
179	15	1	6384	-1
21	3	12	6384	-1
48	2	2	6384	-1
1615	1	2101	6384	-1
4	0	77	6384	-1
3058	108	391	6384	-1
4	28	153	6384	-1
575	39	29	6384	-1
153	28	235	6384	-1
58	2	25	6384	-1
4	7	46	6384	-1
490	0	117	6384	-1
283	6	365	6384	-1
10	62	8	6384	-1
823	30	1147	6384	-1
3	113	56	6384	-1
515	1	22	6384	-1
158	0	129	6384	-1
1	2	5	6384	-1
286	27	14	6384	-1
6	8	11	6384	-1
1164	4	18	6384	-1
485	4	34	6384	-1
12	1	6	6384	-1
3544	17	12	6384	-1
102	14	3	6384	-1
561	9	1277	6384	-1
54	11	53	6384	-1
462	12	5	6384	-1
337	100	0	6384	-1
12	17	3544	6384	-1
5	13	0	6384	-1
5	14	11	6384	-1
102	20	3	6384	-1
41	7	43	6384	-1
165	0	270	6384	-1
115	2	16	6384	-1
0	12	5	6384	-1
279	36	45	6384	-1
295	0	10	6384	-1
947	12	126	6408	-1
472	49	60	6408	-1
82	6	238	6408	-1
11	3	5	6408	-1
359	109	2	6408	-1
1	1	0	6408	-1
5127	1	2934	6408	-1
260	0	223	6408	-1
47	74	3	6408	-1
955	10	237	6408	-1
545	0	4	6408	-1
97	1	928	6408	-1
1207	1	1403	6408	-1
102	1	47	6408	-1
286	27	63	6408	-1
295	0	10	6408	-1
2356	7	184	6408	-1
4870	22	92	6408	-1
4162	17	1246	6408	-1
697	2	11	6408	-1
74	2	81	6408	-1
43	5	855	6408	-1
47	14	3	6408	-1
19	44	184	6408	-1
0	15	80	6408	-1
25	5	131	6408	-1
154	10	3	6408	-1
14	0	1	6408	-1
132	0	33	6408	-1
1	2	5	6408	-1
81	10	74	6408	-1
44	9	3	6408	-1
5	13	7	6408	-1
165	6	16	6408	-1
35	1	72	6408	-1
4	3	41	6408	-1
74	18	81	6408	-1
644	36	196	6408	-1
97	1	516	6408	-1
95	15	414	6408	-1
191	17	431	6408	-1
4	14	235	6408	-1
394	6	99	6408	-1
242	21	243	6408	-1
304	1	27	6408	-1
40	15	33	6408	-1
3243	0	184	6408	-1
359	7	1168	6408	-1
4	47	8	6408	-1
503	2	11	6408	-1
5	12	0	6408	-1
503	14	11	6408	-1
11	3	0	6408	-1
285	1	397	6408	-1
0	16	7	6408	-1
0	22	5	6408	-1
1197	2	2608	6408	-1
4	1	41	6408	-1
153	2	235	6408	-1
170	0	234	6408	-1
923	7	109	6408	-1
80	15	23	6408	-1
3	20	323	6408	-1
17	10	119	6408	-1
856	9	36	6408	-1
20	61	322	6408	-1
377	0	5538	6408	-1
40	7	33	6408	-1
13	7	80	6408	-1
9	0	136	6408	-1
16	87	1305	6408	-1
553	6	399	6408	-1
12	1	6	6408	-1
368	11	3	6408	-1
23	15	80	6408	-1
5	13	0	6408	-1
19	21	184	6408	-1
10	80	1	6408	-1
249	13	738	6408	-1
318	0	480	6408	-1
82	6	919	6408	-1
5	3	11	6408	-1
255	129	32	6408	-1
376	9	72	6408	-1
1403	0	10	6408	-1
243	21	242	6408	-1
7	14	11	6408	-1
801	0	355	6408	-1
19	1	813	6408	-1
62	13	2029	6408	-1
23	16	80	6408	-1
5195	1	17	6408	-1
87	66	8	6408	-1
455	1	352	6408	-1
451	26	18	6408	-1
959	9	2	6408	-1
855	4	43	6408	-1
72	1	35	6408	-1
0	80	10	6408	-1
0	3	67	6408	-1
801	20	355	6408	-1
993	22	995	6408	-1
866	2	3	6408	-1
63	27	286	6408	-1
2161	18	1661	6408	-1
10	11	8	6408	-1
13	15	80	6408	-1
255	53	16	6408	-1
1356	14	415	6408	-1
1246	17	5159	6408	-1
2004	10	3	6408	-1
352	1	455	6408	-1
259	7	298	6408	-1
363	8	619	6408	-1
0	12	5	6408	-1
5024	18	1661	6408	-1
396	10	82	6408	-1
928	1	97	6408	-1
28	30	2	6408	-1
10	80	0	6408	-1
4	2	25	6408	-1
1566	0	0	6408	-1
495	0	695	6408	-1
281	14	810	6408	-1
18	1	329	6408	-1
1203	0	1135	6408	-1
322	58	172	6408	-1
0	15	96	6408	-1
2223	40	53	6408	-1
1	7	289	6408	-1
699	14	3	6408	-1
179	15	1	6408	-1
4766	14	55	6408	-1
170	0	1905	6408	-1
813	1	19	6408	-1
17	3	19	6408	-1
77	1	8	6408	-1
672	1	4	6408	-1
548	0	70	6408	-1
383	10	514	6408	-1
5	15	621	6408	-1
8	122	1	6408	-1
4	1	77	6408	-1
431	17	191	6408	-1
332	6	107	6408	-1
70	7	1642	6408	-1
128	4	50	6408	-1
13	1	4919	6408	-1
2934	1	5127	6408	-1
5	22	0	6408	-1
4532	1	338	6408	-1
176	204	80	6408	-1
0	55	57	6408	-1
2210	25	2	6408	-1
9	7	199	6408	-1
126	12	947	6408	-1
3692	0	1514	6408	-1
141	3	1515	6408	-1
77	0	87	6408	-1
13	0	0	6408	-1
94	3	50	6408	-1
4919	1	13	6408	-1
163	22	1163	6408	-1
139	6	1001	6408	-1
615	15	12	6408	-1
6	1	12	6408	-1
27	0	10	6408	-1
790	0	234	6408	-1
2816	11	184	6408	-1
5	8	11	6408	-1
41	1	4	6408	-1
3456	42	36	6408	-1
52	13	2	6408	-1
220	39	10	6408	-1
329	1	18	6408	-1
67	3	0	6408	-1
44	2	56	6408	-1
14	1	131	6408	-1
241	6	1563	6408	-1
4	2	235	6408	-1
4054	24	1935	6408	-1
43	15	4332	6408	-1
0	2	57	6408	-1
338	1	4532	6408	-1
71	0	5	6408	-1
283	18	365	6408	-1
19	21	17	6408	-1
263	9	3	6408	-1
2402	0	244	6408	-1
4	1	973	6408	-1
5	14	11	6408	-1
635	0	9	6408	-1
36	72	3456	6408	-1
408	10	83	6408	-1
4	2	276	6408	-1
16	2	36	6408	-1
7	0	25	6408	-1
184	10	19	6408	-1
77	7	1	6408	-1
516	1	97	6408	-1
1590	0	82	6408	-1
888	58	172	6408	-1
507	9	55	6408	-1
399	65	348	6408	-1
0	15	163	6408	-1
1168	7	28	6408	-1
263	8	3	6408	-1
8	1	77	6408	-1
12	1	1097	6408	-1
3	21	154	6408	-1
82	6	396	6408	-1
50	5	128	6408	-1
6	13	12	6408	-1
93	6	92	6408	-1
86	39	20	6408	-1
17	1	5195	6408	-1
0	1	1	6408	-1
27	7	5	6408	-1
2	8	568	6408	-1
9	2	2	6408	-1
40	17	33	6408	-1
1470	26	3	6408	-1
184	36	19	6408	-1
4	1	672	6408	-1
1097	1	12	6408	-1
2161	6	1661	6408	-1
153	1	1302	6408	-1
142	8	88	6408	-1
5156	8	3	6408	-1
606	0	52	6408	-1
48	62	136	6408	-1
97	1	0	6408	-1
307	10	2	6408	-1
145	0	173	6408	-1
19	0	184	6408	-1
51	0	6195	6408	-1
77	0	8	6408	-1
3	9	676	6408	-1
0	13	5	6408	-1
34	26	1690	6408	-1
537	0	229	6408	-1
40	0	15	6408	-1
34	17	7	6408	-1
2029	13	62	6408	-1
94	0	30	6408	-1
3	8	742	6408	-1
7	6	60	6408	-1
77	1	4	6408	-1
77	4	1	6408	-1
44	41	3	6408	-1
17	10	19	6408	-1
27	1	304	6408	-1
134	6	6732	6408	-1
1246	17	4162	6408	-1
131	1	14	6408	-1
16	9	1305	6408	-1
131	4	25	6408	-1
317	2	0	6408	-1
19	14	17	6408	-1
